frame_no,nose.x,nose.y,nose.prob,l.eye.x,l.eye.y,l.eye.prob,r.eye.x,r.eye.y,r.eye.prob,l.ear.x,l.ear.y,l.ear.prob,r.ear.x,r.ear.y,r.ear.prob,l.shoulder.x,l.shoulder.y,l.shoulder.prob,r.shoulder.x,r.shoulder.y,r.shoulder.prob,l.elbow.x,l.elbow.y,l.elbow.prob,r.elbow.x,r.elbow.y,r.elbow.prob,l.wrist.x,l.wrist.y,l.wrist.prob,r.wrist.x,r.wrist.y,r.wrist.prob,l.hip.x,l.hip.y,l.hip.prob,r.hip.x,r.hip.y,r.hip.prob,l.knee.x,l.knee.y,l.knee.prob,r.knee.x,r.knee.y,r.knee.prob,l.ankle.x,l.ankle.y,l.ankle.prob,r.ankle.x,r.ankle.y,r.ankle.prob
32,478.39282989501953,78.01378726959229,0.8915665149688721,503.17378997802734,59.64351296424866,0.8245400190353394,463.03260803222656,61.69580698013306,0.9159762859344482,546.3731384277344,65.98379373550415,0.7629339098930359,448.78353118896484,70.73272705078125,0.0010000000474974513,593.3833312988281,163.79948616027832,0.7839346528053284,422.8468704223633,162.6645040512085,0.6908658742904663,625.523567199707,310.6425189971924,0.7185675501823425,373.6379623413086,270.0337886810303,0.6152380704879761,649.075927734375,435.6016731262207,0.0010000000474974513,328.6088180541992,285.15870094299316,0.0010000000474974513,502.59803771972656,365.26740074157715,0.5804715752601624,396.65477752685547,322.1904945373535,0.6915533542633057,284.1786193847656,323.2899284362793,0.7100845575332642,230.47306060791016,288.2471179962158,1.0487680435180664,50.0995397567749,483.0949401855469,0.0010000000474974513,-35.140440464019775,417.830171585083,0.0010000000474974513
33,474.70211029052734,80.42346239089966,0.8840140700340271,498.91334533691406,62.380406856536865,0.8331694006919861,459.8317337036133,63.64612340927124,0.9119828939437866,543.4989166259766,68.1803297996521,0.7748091220855713,447.11193084716797,71.68076276779175,0.0010000000474974513,587.0914077758789,169.44544315338135,0.8437925577163696,424.82643127441406,165.85601806640625,0.7574742436408997,627.0962524414062,316.148099899292,0.7427847981452942,373.00670623779297,276.14953994750977,0.6881107687950134,648.8334655761719,435.32495498657227,0.0010000000474974513,310.52759170532227,294.8295593261719,0.0010000000474974513,511.19312286376953,367.85983085632324,0.9157694578170776,406.0433578491211,337.98946380615234,0.6290542483329773,279.50008392333984,328.6376094818115,1.1490509510040283,224.9747657775879,303.10089111328125,0.6551485657691956,34.97547626495361,450.05767822265625,0.0010000000474974513,-66.71780586242676,373.5545825958252,0.0010000000474974513
34,479.5234680175781,83.74420881271362,0.8872517347335815,502.8602600097656,65.84064960479736,0.8454242944717407,464.28226470947266,68.63335847854614,0.908644437789917,547.1017456054688,72.52564430236816,0.8121751546859741,451.6780471801758,78.20966005325317,0.0010000000474974513,592.1922302246094,168.5348081588745,0.8707745671272278,429.0557098388672,167.2071361541748,0.8341657519340515,628.3302688598633,312.9286766052246,0.7642627954483032,373.78509521484375,273.3322048187256,0.6812371611595154,649.2546081542969,436.53797149658203,0.0010000000474974513,313.62049102783203,292.5790214538574,0.0010000000474974513,507.1232604980469,367.835168838501,0.9069761037826538,408.0613708496094,335.21209716796875,0.661288321018219,280.8753776550293,329.2551040649414,1.1395059823989868,224.5565414428711,298.76827239990234,0.6649603247642517,15.494840145111084,460.9171772003174,0.0010000000474974513,-39.01525020599365,372.632417678833,0.0010000000474974513
35,483.4629821777344,83.90484809875488,0.8800642490386963,506.11988067626953,65.8441972732544,0.8390891551971436,467.10960388183594,69.25231218338013,0.9026413559913635,548.4428787231445,74.43580627441406,0.8066741824150085,453.22601318359375,82.04365968704224,0.0010000000474974513,593.6962509155273,170.12924194335938,0.8568006753921509,430.31360626220703,167.51269340515137,0.8316308856010437,626.143684387207,310.3741264343262,0.7708054184913635,371.8439483642578,275.05937576293945,0.6554657220840454,640.3883361816406,430.8300590515137,0.0010000000474974513,314.9764060974121,294.6874523162842,0.0010000000474974513,495.9846878051758,367.5909233093262,0.8969298005104065,409.4208526611328,337.9181957244873,0.6395488977432251,281.1669158935547,326.8861198425293,1.1146233081817627,225.8279800415039,301.53714179992676,0.6541216969490051,14.972237348556519,458.6437225341797,0.0010000000474974513,-82.42334365844727,365.3485679626465,0.0010000000474974513
36,481.1819076538086,84.6758508682251,0.8886721134185791,505.11791229248047,68.05328607559204,0.8401774168014526,465.85601806640625,69.85946416854858,0.9203931093215942,547.3883438110352,77.43551731109619,0.789582371711731,452.3163604736328,80.1409649848938,0.0010000000474974513,588.9814376831055,171.97404384613037,0.8557788133621216,428.47042083740234,171.35787963867188,0.8007422685623169,628.3915328979492,315.34692764282227,0.7568538188934326,376.5312957763672,276.73436164855957,0.6637600660324097,646.9130706787109,433.1404781341553,0.0010000000474974513,328.29132080078125,293.33621978759766,0.0010000000474974513,506.2115478515625,370.47460556030273,0.8814861178398132,405.9552764892578,338.23482513427734,0.6488353610038757,282.3733901977539,327.7679443359375,1.0760656595230103,226.46255493164062,301.646032333374,0.6658834218978882,36.4363431930542,453.8975715637207,0.0010000000474974513,-50.179762840270996,387.54544258117676,0.0010000000474974513
37,488.0707550048828,86.71511650085449,0.8783469796180725,511.9754409790039,70.53682565689087,0.8674578666687012,472.3038101196289,71.66700839996338,0.9225630760192871,555.5468368530273,81.05679988861084,0.8331242203712463,457.4827575683594,82.9693078994751,0.0010000000474974513,596.6682052612305,175.03028869628906,0.8638561367988586,430.2729797363281,171.53138637542725,0.8578839302062988,632.1059417724609,320.92844009399414,0.7558639049530029,373.72894287109375,276.24773025512695,0.7447634935379028,601.716423034668,430.78914642333984,0.5637660026550293,328.2313919067383,292.80858993530273,0.0010000000474974513,502.4198532104492,366.79369926452637,0.9017593264579773,410.5333709716797,336.70629501342773,0.6677956581115723,283.00207138061523,331.19516372680664,1.0979644060134888,226.84432983398438,295.3755569458008,0.6842070817947388,31.44298791885376,459.18222427368164,0.0010000000474974513,-34.921748638153076,376.80087089538574,0.0010000000474974513
38,501.69246673583984,94.51428651809692,0.8646129965782166,525.7743453979492,77.73568868637085,0.8256005048751831,487.0802307128906,78.20631980895996,0.9048850536346436,569.1086196899414,89.03127908706665,0.7351954579353333,472.0161819458008,88.70312690734863,0.0010000000474974513,600.6062316894531,180.6718397140503,0.7753187417984009,443.53343963623047,173.1681776046753,0.6948331594467163,608.9062118530273,328.59326362609863,0.8253493905067444,375.5359649658203,274.1699981689453,0.5746496915817261,482.4331283569336,424.14645195007324,0.7438843846321106,337.66326904296875,288.9793109893799,0.0010000000474974513,495.7741928100586,349.66203689575195,0.4915694296360016,413.4050750732422,318.09648513793945,0.7308852076530457,273.533878326416,316.1993980407715,0.6447266936302185,248.2248878479004,266.23523712158203,1.056522250175476,33.63161563873291,474.3222141265869,0.0010000000474974513,-68.13118934631348,338.6682415008545,0.0010000000474974513
39,507.66300201416016,94.23723220825195,0.8278905749320984,531.2841796875,78.6300802230835,0.8071463108062744,492.87349700927734,78.85053634643555,0.8882918357849121,573.5899353027344,92.6503586769104,0.7392979264259338,477.1629333496094,92.49956130981445,0.0010000000474974513,605.6713485717773,181.65590286254883,0.7217663526535034,446.37760162353516,175.53212642669678,0.6521270275115967,612.3575210571289,331.47311210632324,0.7733544707298279,376.72435760498047,272.2346591949463,0.49815866351127625,486.5964126586914,423.2589054107666,0.6822335720062256,357.1956253051758,284.9589443206787,0.0010000000474974513,491.9196319580078,346.31443977355957,0.5002253651618958,417.78575897216797,313.9282035827637,0.7236320376396179,278.259334564209,314.5906162261963,0.6389961838722229,253.30568313598633,261.88782691955566,1.0274213552474976,38.210692405700684,479.1873264312744,0.0010000000474974513,-57.18655586242676,336.6636085510254,0.0010000000474974513
40,508.2319641113281,94.9541687965393,0.8431148529052734,532.8195953369141,78.60320091247559,0.7845875024795532,493.2712173461914,78.90895128250122,0.9073777794837952,576.1792373657227,90.8319640159607,0.7145254611968994,479.0958786010742,91.5514326095581,0.0010000000474974513,608.2569885253906,182.7353811264038,0.710170328617096,445.7048034667969,178.4095001220703,0.6662141680717468,614.7677993774414,330.53707122802734,0.7594601511955261,374.3518829345703,279.0629196166992,0.5149726867675781,490.20999908447266,428.76068115234375,0.6903244853019714,364.50923919677734,281.7879581451416,0.0010000000474974513,492.3194122314453,346.3648796081543,0.5087317228317261,417.1967315673828,314.5162868499756,0.7466670870780945,272.0602035522461,313.2835006713867,0.6185954809188843,249.54669952392578,267.60875701904297,1.0778180360794067,37.89240837097168,471.75493240356445,0.0010000000474974513,-65.41238784790039,348.3603858947754,0.0010000000474974513
41,506.42574310302734,95.42661666870117,0.8520524501800537,530.6034088134766,78.17281723022461,0.8042933344841003,491.41929626464844,79.08696413040161,0.8989142179489136,573.5279846191406,88.96640539169312,0.7332426309585571,476.8547821044922,91.31081342697144,0.0010000000474974513,605.8753204345703,182.1847629547119,0.7375594973564148,444.1221237182617,177.29943752288818,0.6916739344596863,609.467887878418,330.4368782043457,0.8043507933616638,384.1963577270508,281.86875343322754,0.5251268148422241,492.73338317871094,429.3588638305664,0.726334810256958,360.4315948486328,282.45285987854004,0.0010000000474974513,490.9034729003906,350.8893299102783,0.5253610610961914,415.3921127319336,319.1554069519043,0.7616962790489197,270.762882232666,311.8624019622803,0.6479397416114807,247.5364875793457,269.9956226348877,1.0563644170761108,35.98372459411621,486.24847412109375,0.0010000000474974513,-42.97304630279541,365.31389236450195,0.0010000000474974513
42,504.7429656982422,95.04496335983276,0.8551526665687561,528.1031036376953,78.20900201797485,0.811646044254303,489.4997024536133,79.3468451499939,0.8951830267906189,571.3824081420898,88.25623512268066,0.7281935214996338,475.1942443847656,90.90564250946045,0.0010000000474974513,604.068489074707,181.52931690216064,0.7444107532501221,440.0261688232422,179.70437049865723,0.7114003300666809,611.3470458984375,328.4665775299072,0.7986619472503662,381.2901306152344,283.9786434173584,0.511227548122406,492.40116119384766,430.336332321167,0.7302544713020325,360.94627380371094,286.5268135070801,0.0010000000474974513,486.1471176147461,349.6201515197754,0.5142692923545837,408.54297637939453,327.6669502258301,0.7473545670509338,268.5779571533203,310.4714012145996,0.5945507287979126,242.74677276611328,274.16725158691406,1.0561524629592896,27.254924774169922,462.25911140441895,0.0010000000474974513,-32.650208473205566,385.2700424194336,0.0010000000474974513
43,488.9077377319336,95.14990568161011,0.9106475710868835,511.44779205322266,77.13886499404907,0.9277060031890869,477.1479034423828,79.61553812026978,1.022185206413269,556.2643051147461,84.65221881866455,0.8580191731452942,461.2215805053711,88.06097745895386,0.0010000000474974513,592.1564483642578,174.97612953186035,0.8570307493209839,435.5223083496094,176.00955963134766,0.8312739729881287,610.3599548339844,325.9299373626709,0.8743921518325806,381.8140411376953,283.5684585571289,0.6397377252578735,492.9823684692383,433.26765060424805,0.8089225888252258,349.6770477294922,294.9663734436035,0.0010000000474974513,507.57091522216797,370.10868072509766,0.7275644540786743,397.5596618652344,324.8755073547363,0.7554042935371399,266.05966567993164,315.94945907592773,0.6839128732681274,227.23047256469727,296.9186782836914,0.7499783635139465,45.59354782104492,496.02338790893555,0.0010000000474974513,23.274545669555664,446.3792610168457,0.0010000000474974513
44,476.94576263427734,95.22934198379517,0.9281972646713257,498.70941162109375,75.5890703201294,0.9331813454627991,460.66158294677734,80.95870971679688,0.986918032169342,543.3880615234375,81.90497159957886,0.8542494773864746,446.8013381958008,88.77720594406128,0.0010000000474974513,587.6224136352539,172.16900825500488,0.853833794593811,429.72972869873047,177.05062866210938,0.8300436735153198,607.9819107055664,324.2143249511719,0.8835253119468689,387.6728820800781,293.1470489501953,0.682235598564148,491.60083770751953,434.185266494751,0.8358091115951538,360.1752471923828,305.68556785583496,0.0010000000474974513,510.9464645385742,369.2255973815918,0.7143867015838623,407.29400634765625,329.43257331848145,0.7534667253494263,270.8518981933594,321.5812110900879,0.6040471792221069,242.22667694091797,309.29131507873535,0.6885175108909607,107.58672714233398,472.6101779937744,0.0010000000474974513,65.43502807617188,449.8179817199707,0.0010000000474974513
45,452.4801254272461,87.22789764404297,0.8451680541038513,473.88771057128906,65.12181758880615,0.7766687870025635,433.8187789916992,71.3538908958435,0.9118770360946655,517.7865219116211,67.23062753677368,0.6696642637252808,418.7138366699219,79.69410181045532,0.0010000000474974513,568.8409042358398,169.70442295074463,0.7651287317276001,405.04302978515625,173.4159278869629,0.6841843128204346,648.6548614501953,299.0455627441406,0.0010000000474974513,379.39273834228516,287.1189308166504,0.6737079620361328,542.5701522827148,347.57140159606934,0.0010000000474974513,346.6162109375,309.71099853515625,0.0010000000474974513,502.4093246459961,371.36012077331543,0.9741746187210083,406.02813720703125,335.55115699768066,0.6941878795623779,277.67602920532227,349.96421813964844,1.1431869268417358,229.08039093017578,324.25429344177246,0.7121034264564514,88.2945442199707,475.4212188720703,0.5337380170822144,76.93791389465332,446.87899589538574,0.38211125135421753
46,455.24383544921875,90.93139886856079,0.9430751800537109,474.8880386352539,70.67985534667969,0.9629541635513306,438.2817077636719,77.11358070373535,1.0463238954544067,517.5522613525391,72.23629474639893,0.9070992469787598,422.2674560546875,86.22191905975342,0.0010000000474974513,564.7757720947266,162.64862537384033,0.8940054774284363,409.0201950073242,174.25715446472168,0.8680360317230225,611.8935775756836,309.3340015411377,0.8554461002349854,389.9990463256836,288.72339248657227,0.8443716168403625,486.94610595703125,352.15410232543945,0.7900371551513672,325.9731674194336,304.1250801086426,0.5922817587852478,504.91310119628906,391.80049896240234,0.8339836001396179,392.5200653076172,343.79173278808594,0.8235064744949341,259.8843765258789,360.68942070007324,0.7032076120376587,226.74339294433594,332.9198455810547,0.7668470740318298,90.44530868530273,471.8700885772705,0.32293635606765747,75.59213161468506,435.9243965148926,0.34820038080215454
47,407.26783752441406,74.94628429412842,0.9759600758552551,427.36328125,52.272688150405884,0.9606094360351562,389.35009002685547,62.94452905654907,1.0557838678359985,475.3550720214844,57.619993686676025,0.8989048600196838,376.6691589355469,78.39402437210083,0.0010000000474974513,527.9640579223633,148.85464668273926,0.8712743520736694,375.3760528564453,176.57907485961914,0.8448814749717712,563.4387588500977,310.7676887512207,0.8990830779075623,364.49684143066406,297.2216606140137,0.5893450975418091,446.85535430908203,425.01614570617676,0.8160427212715149,309.9287414550781,336.93580627441406,0.0010000000474974513,486.11095428466797,367.20691680908203,0.7913517951965332,387.6150131225586,332.6177501678467,0.7041119933128357,262.89844512939453,348.8400650024414,0.6609995365142822,241.1956787109375,343.0099296569824,0.6075593829154968,41.4607048034668,508.32801818847656,0.0010000000474974513,84.25277709960938,471.2702465057373,0.0010000000474974513
48,380.0498962402344,75.47555208206177,1.0127414464950562,398.7914276123047,52.133381366729736,0.9281657338142395,359.98241424560547,63.394460678100586,0.9439429044723511,450.4478454589844,52.88602352142334,0.8559521436691284,351.65618896484375,77.9385781288147,0.0010000000474974513,505.6607437133789,142.53361701965332,0.8409827351570129,361.4524459838867,172.00172424316406,0.8547638058662415,557.9753494262695,307.29034423828125,0.8591501712799072,355.9292984008789,302.4748706817627,0.5529851317405701,443.1265640258789,426.48098945617676,0.7825024127960205,336.9013977050781,326.3108253479004,0.0010000000474974513,479.27417755126953,370.8625316619873,0.7727981209754944,374.7026062011719,341.39184951782227,0.7187439203262329,257.4258613586426,345.150089263916,0.6358920931816101,226.65838241577148,346.34599685668945,0.6169516444206238,38.88388156890869,514.3929290771484,0.0010000000474974513,61.474571228027344,468.79815101623535,0.0010000000474974513
